m5xFAD	WT
ENSMUSG00000107741	3.07764124909136	3.20407054815909
ENSMUSG00000037818	1.71596732043498	0.846196115224341
ENSMUSG00000097583	1.64565640321112	1.15636075630393
ENSMUSG00000025762	1.90746374019812	0.256624810656714
ENSMUSG00000049940	6.05128349153856	5.92337443534635
ENSMUSG00000025764	3.07886436654706	2.24551118920924
ENSMUSG00000059834	0.699252009548644	0.993092574575513
ENSMUSG00000025766	2.51133749550792	2.29645929198519
ENSMUSG00000103823	4.74009367807404	5.21756880190993
ENSMUSG00000104083	4.731764475601	5.2477811582306
ENSMUSG00000103477	2.99409130677953	2.43077989149428
ENSMUSG00000097040	3.12678660357301	2.7848023443765
ENSMUSG00000049100	2.90145604485443	2.82260593486193
ENSMUSG00000103713	1.77391181217681	2.70030587467566
ENSMUSG00000103947	2.16278609765526	1.67364497640472
ENSMUSG00000102190	4.70721156304496	4.8272204724252
ENSMUSG00000072387	2.8082578583886	3.21484699971515
ENSMUSG00000104309	7.00392132051826	7.10879726467205
ENSMUSG00000037892	1.19795672660618	0.898567947196341
ENSMUSG00000027737	2.93520636761642	2.26902018399684
ENSMUSG00000023087	3.59980020226092	3.28778977071124
ENSMUSG00000037174	3.07092681448949	3.44608056659962
ENSMUSG00000087440	2.70124605708411	2.35817687082245
ENSMUSG00000104241	4.78776145150302	4.97301863251917
ENSMUSG00000037152	4.13473549100879	4.07240783229992
ENSMUSG00000063273	1.98775390038138	1.75551052875825
ENSMUSG00000027739	4.0250568825425	3.44973615105077
ENSMUSG00000037111	4.34639892598124	4.09510445061651
ENSMUSG00000097885	2.49113233095193	2.54535595751075
ENSMUSG00000061143	1.32447749465845	0.674931502508709
ENSMUSG00000044167	3.08253760487739	2.99065962856514
ENSMUSG00000027742	3.98516466905997	3.89866695987794
ENSMUSG00000048332	3.77446563065272	2.98006379618935
ENSMUSG00000105397	5.71468830428521	5.93088307543686
ENSMUSG00000042997	2.21315343261203	1.96249914223725
ENSMUSG00000049504	3.6836389678855	3.13596737605086
ENSMUSG00000037016	0.0898515669638797	-0.668615580678185
ENSMUSG00000105879	9.29209724149869	9.56850089914983
ENSMUSG00000027746	4.18381901022305	4.08206324977042
ENSMUSG00000027748	2.50111313413957	2.74281461563194
ENSMUSG00000027750	0.50047719141898	-0.0627304279149037
ENSMUSG00000027751	2.6180710499672	2.18569183565095
ENSMUSG00000027752	2.69260683383484	1.79723472752617
ENSMUSG00000036632	2.90621298453809	2.43408501477519
ENSMUSG00000027796	2.55302001486074	1.12333289641533
ENSMUSG00000036615	5.28450144909963	5.22917880267999
ENSMUSG00000069011	6.18161531709013	5.34103145378522
ENSMUSG00000056306	5.59628087957292	5.80753049230501
ENSMUSG00000105977	6.08425837197608	5.2372755592947
ENSMUSG00000036580	3.2645848824429	3.02146151259183
ENSMUSG00000027797	5.91074508230285	5.50590155269695
ENSMUSG00000105302	2.52897156435237	2.45531627827691
ENSMUSG00000027799	2.44600794945798	2.37456866484829
ENSMUSG00000027800	3.06379825111038	2.68707646176108
ENSMUSG00000105452	4.32735734063757	4.92829692106741
ENSMUSG00000027803	2.35684697555892	1.94299848047477
ENSMUSG00000104965	2.28583971238811	2.34611183047487
ENSMUSG00000036513	2.66673204244528	2.7177129856426
ENSMUSG00000105389	2.90550172043152	3.08848489624576
ENSMUSG00000074591	1.73163888969756	0.977128567178216
ENSMUSG00000104623	8.68140796604692	8.64240121794364
ENSMUSG00000036503	3.72382511055056	3.06763163947089
ENSMUSG00000027805	7.63305920399883	7.56842628293274
ENSMUSG00000105003	1.94537227704291	1.27721337181303
ENSMUSG00000069008	8.41184701250881	8.48614144511119
ENSMUSG00000104586	1.28729069212975	1.7995178704931
ENSMUSG00000027806	2.31284441305041	1.95247890603775
ENSMUSG00000027808	3.92323088253059	3.7135438239098
ENSMUSG00000027810	2.94787718312387	2.38160500513042
ENSMUSG00000075700	5.57893178385121	5.68108304983361
ENSMUSG00000070471	1.68735989477968	2.18928869465788
ENSMUSG00000105021	3.66600988753587	2.5857867208107
ENSMUSG00000036432	4.39167207059385	4.25182778555867
ENSMUSG00000101860	1.45209586697346	1.36904845570281
ENSMUSG00000043850	0.874101688573642	1.37603048845184
ENSMUSG00000059776	4.27406654808808	4.2006372146833
ENSMUSG00000056476	0.594464224527986	0.0667351153112108
ENSMUSG00000036381	0.666996294377352	0.595464486394643
ENSMUSG00000036362	4.11247595331219	4.1101547194623
ENSMUSG00000036353	4.26536361755023	4.04368431939765
ENSMUSG00000036334	0.278513898361417	0.571002415024925
ENSMUSG00000102550	3.12397684028472	2.46590737332658
ENSMUSG00000027763	2.10277088085347	1.77020328273759
ENSMUSG00000102298	3.63508027689582	4.13700907677402
ENSMUSG00000027694	7.30622945367135	7.17725122384754
ENSMUSG00000027765	1.71043459623115	0.95621151581102
ENSMUSG00000036894	3.79535480745463	3.53835623707476
ENSMUSG00000098208	5.38350041797082	5.19722904352731
ENSMUSG00000036885	2.05181647535867	1.65600022012307
ENSMUSG00000027770	2.40712063725378	2.60280784637796
ENSMUSG00000063001	6.20526909160344	6.49868034531016
ENSMUSG00000102270	4.02430591982654	3.46215844940455
ENSMUSG00000027820	0.0933304583017538	0.0161893344805577
ENSMUSG00000036834	1.28406820296573	0.954775973370158
ENSMUSG00000048581	3.45389548307192	4.00707900523138
ENSMUSG00000027822	3.22730571456164	3.1675653148116
ENSMUSG00000027823	3.53879549077254	3.53516757715677
ENSMUSG00000027827	3.1293294043107	3.22170090282701
ENSMUSG00000104093	0.770661438720506	0.427513234660729
ENSMUSG00000027828	5.83038380717192	4.95530680534828
ENSMUSG00000048916	4.5042365719513	4.38884577597802
ENSMUSG00000103880	4.87051568362244	5.01765457997479
ENSMUSG00000074580	0.989805227447665	0.909032035805399
ENSMUSG00000034640	3.2677132945297	2.70977021440147
ENSMUSG00000074579	0.942957416386768	0.871887157157307
ENSMUSG00000027829	3.02967776684374	3.11908735735724
ENSMUSG00000103041	2.41234179130788	1.81522102719878
ENSMUSG00000027832	1.71719081812854	1.63530735172115
ENSMUSG00000034544	2.74227302404888	2.37307931553343
ENSMUSG00000027774	3.78893458505422	3.96304805694179
ENSMUSG00000047557	5.25691901014616	5.9414862598232
ENSMUSG00000103703	3.253723621949	2.66478201379648
ENSMUSG00000027775	4.33300225369492	3.8427581151752
ENSMUSG00000103206	6.24720065197111	5.86484633923606
ENSMUSG00000027777	2.26262676056727	2.56556219104903
ENSMUSG00000027776	2.3730066396045	2.29223344796224
ENSMUSG00000046999	3.24999276692827	3.07418274306549
ENSMUSG00000027778	1.69452605866971	1.63566045519328
ENSMUSG00000093402	4.83510778546888	4.76400097390396
ENSMUSG00000093505	4.98809967496938	5.13461095178802
ENSMUSG00000034317	3.3083105749647	2.58663708908886
ENSMUSG00000027782	3.25847708649374	2.44447830911193
ENSMUSG00000089417	4.6842195738602	4.86722915290779
ENSMUSG00000027784	4.69627025665887	4.3077305016009
ENSMUSG00000098006	5.87561085344484	5.90159904964759
ENSMUSG00000043300	5.45577382222592	5.77280976881631
ENSMUSG00000068969	5.27491873835946	5.35866520568325
ENSMUSG00000027787	1.37183616797187	1.10161708984666
ENSMUSG00000043461	2.2707733822857	2.871952516661
ENSMUSG00000102525	6.80168315195566	5.94790901012161
ENSMUSG00000102753	2.50042049000854	2.64795259216591
ENSMUSG00000048304	4.30997072247403	3.79375926334115
ENSMUSG00000103428	2.99150264192325	3.09980817283648
ENSMUSG00000027792	1.75244871830531	0.791209365203049
ENSMUSG00000027835	3.42223792018033	1.99227866735768
ENSMUSG00000027834	5.32927967934671	5.11876608456169
ENSMUSG00000034109	1.50182569494233	0.859024266684425
ENSMUSG00000034098	1.76592802584243	0.335968773019779
ENSMUSG00000084370	2.52979999323616	2.71394689948718
ENSMUSG00000037096	7.26285950697298	7.08854244828026
ENSMUSG00000062232	3.51572011154391	3.52156108514346
ENSMUSG00000061175	2.14588495120008	1.87397909127254
ENSMUSG00000027804	3.59196145625668	3.48866798741684
ENSMUSG00000027809	2.06972649821512	2.48384437919404
ENSMUSG00000027811	2.16230442568927	2.07925701441862
ENSMUSG00000034009	1.79931862212898	1.50312959988104
ENSMUSG00000027956	3.17509776155222	2.75205048540686
ENSMUSG00000027955	0.359090395243314	-0.530291870123943
ENSMUSG00000033981	4.55683274566893	4.24126401731434
ENSMUSG00000028020	4.41784860952773	3.81465669415685
ENSMUSG00000103419	4.90681477832589	5.00601447192273
ENSMUSG00000028019	2.26743928366112	1.56476004634439
ENSMUSG00000028015	3.61831561443223	3.4776119323265
ENSMUSG00000028005	4.61260798698712	4.72936568888351
ENSMUSG00000033910	3.67485192244387	3.11022702825641
ENSMUSG00000033900	4.36790820154605	4.1362805529589
ENSMUSG00000028004	3.57239543937724	3.6334405032158
ENSMUSG00000027998	1.90698420227127	2.95957844363713
ENSMUSG00000102692	-0.291296928642499	-0.108313752828263
ENSMUSG00000027995	3.03209869877529	2.61527780584249
ENSMUSG00000033767	0.843907104167563	1.78100528277277
ENSMUSG00000027993	4.28912225080626	4.08305470415294
ENSMUSG00000041842	1.96767979917674	1.41669880339032
ENSMUSG00000074513	2.22909595993204	1.48156215963214
ENSMUSG00000028086	5.33646986485225	5.2802907223647
ENSMUSG00000085527	2.24674955365036	2.16370214237971
ENSMUSG00000028085	2.40598814427263	3.54900898252983
ENSMUSG00000051000	1.57821007429769	2.51310303932641
ENSMUSG00000031286	2.17080657575752	1.60865910533553
ENSMUSG00000044330	8.97496138216484	8.61282994132751
ENSMUSG00000028082	2.49314895262376	1.27443916781123
ENSMUSG00000028081	7.48319504512665	7.45815742103224
ENSMUSG00000028080	0.926559173249721	0.562145409381163
ENSMUSG00000094392	10.2231687392915	10.1691947829125
ENSMUSG00000028078	4.31152661245352	4.32913281292585
ENSMUSG00000041734	1.49597780523156	1.16327065862214
ENSMUSG00000074506	6.62345942563556	5.56250975853212
ENSMUSG00000015852	4.87643832776557	5.64572984606142
ENSMUSG00000003382	2.53147425951585	1.90966975053284
ENSMUSG00000041977	3.06243526734921	2.39827217453368
ENSMUSG00000023084	0.953999497726425	0.872116031319042
ENSMUSG00000028073	2.13179239270386	1.44052575473158
ENSMUSG00000005640	1.10732317202314	0.21794090665588
ENSMUSG00000004895	5.46339224169428	5.53754134556799
ENSMUSG00000004897	6.94633443259057	6.82929305213239
ENSMUSG00000019710	3.95605647676974	3.47966162069978
ENSMUSG00000004896	4.09460059837702	4.03836401086915
ENSMUSG00000048039	3.35979578500108	3.46096170600151
ENSMUSG00000004885	2.7366676037602	3.14325674508675
ENSMUSG00000004891	3.29676252517293	2.92238454952181
ENSMUSG00000004892	7.27986367381554	7.29536849831774
ENSMUSG00000004894	5.31619925954259	4.994170552005
ENSMUSG00000105843	4.47880246649934	3.81245050089792
ENSMUSG00000028069	4.72296757585855	4.54433892214173
ENSMUSG00000028070	6.03252604805228	6.44408885098722
ENSMUSG00000028068	-0.687354827324079	-0.185426027445882
ENSMUSG00000001419	6.37871669137753	6.30280887143904
ENSMUSG00000096935	3.00845891077935	2.92652177427382
ENSMUSG00000097280	2.40229769344094	2.33098945244755
ENSMUSG00000097428	4.34322613773622	4.63229095488915
ENSMUSG00000097156	5.93126034014169	5.9874983144447
ENSMUSG00000010538	2.98623299254438	3.17035284635709
ENSMUSG00000001416	4.41968280228065	4.38459651493315
ENSMUSG00000001418	3.90791005533757	4.05365974558968
ENSMUSG00000001420	2.08019353618655	2.00846506319832
ENSMUSG00000001415	5.07394704537965	5.00702200877747
ENSMUSG00000041423	3.52845298825365	4.05406850467292
ENSMUSG00000074489	2.22688380402726	2.15323873658137
ENSMUSG00000028066	1.79669947531059	1.5196376456722
ENSMUSG00000050144	6.25070839485555	6.20455989044223
ENSMUSG00000106568	4.25968401432351	4.66627315565006
ENSMUSG00000028064	4.77729501348188	4.42384780641837
ENSMUSG00000028063	3.90204188682829	3.78807915919279
ENSMUSG00000103115	2.77201871495727	2.69008157845174
ENSMUSG00000074480	1.59970318139386	1.53346594868604
ENSMUSG00000028062	5.1619893840628	5.41639291565882
ENSMUSG00000008604	6.67046069410308	6.38408230397206
ENSMUSG00000041355	5.7654684359634	6.22804073896564
ENSMUSG00000074479	7.16636213168986	7.20263702542104
ENSMUSG00000028059	4.38677870340326	4.22082763801344
ENSMUSG00000028060	4.010657648398	3.49397976638421
ENSMUSG00000028057	4.81681695255908	4.27025255840696
ENSMUSG00000068923	8.36621638063019	8.30057639976174
ENSMUSG00000078684	2.34527339690892	1.69872453039888
ENSMUSG00000098912	3.48476338210325	3.25966254937295
ENSMUSG00000054199	3.60624733743368	2.80523939017901
ENSMUSG00000068922	1.69524301415889	3.01056175772702
ENSMUSG00000068921	3.56766511131696	3.40970598412981
ENSMUSG00000028053	2.79749758575129	2.24604786100192
ENSMUSG00000041263	5.66916941955654	5.79702856631532
ENSMUSG00000059743	2.98294710010035	3.13461693558783
ENSMUSG00000028051	3.45214507643543	4.15352960889418
ENSMUSG00000068917	3.60948395433864	3.29718512653941
ENSMUSG00000028049	5.05057279858696	4.95901726140973
ENSMUSG00000086718	4.49704314936308	4.19916566731653
ENSMUSG00000032657	5.22416707132724	5.25812874397343
ENSMUSG00000028048	4.66242690394314	4.19873829936727
ENSMUSG00000064068	4.66625670082814	4.07664480112762
ENSMUSG00000105692	3.60596048710866	3.46248373746831
ENSMUSG00000028047	3.0011620861066	3.28823701540459
ENSMUSG00000042784	2.17039783479363	1.50223892956375
ENSMUSG00000042766	6.11120197547988	6.44179492373534
ENSMUSG00000042747	3.79101986657752	4.23067930809744
ENSMUSG00000042737	5.32135561994278	5.45428420143604
ENSMUSG00000027953	5.77864885316047	5.62544534310867
ENSMUSG00000027954	3.84807577093137	4.12607627057865
ENSMUSG00000028039	5.93058378709154	5.94553314007607
ENSMUSG00000086389	2.93011439366782	2.85873354772741
ENSMUSG00000097004	1.90390095786498	2.05143306002235
ENSMUSG00000028041	4.55927508061951	4.8035251626038
ENSMUSG00000042672	1.42278934098545	1.67546415401683
ENSMUSG00000109293	2.20838907387172	2.54936702544846
ENSMUSG00000028042	3.45592335488105	3.97209904414593
ENSMUSG00000074466	2.66224858389748	3.17321783379997
ENSMUSG00000042642	4.02390489473605	3.96571089963349
ENSMUSG00000028044	3.45019111856507	3.37654605111919
ENSMUSG00000042626	3.01705025253707	2.71111463702125
ENSMUSG00000047824	5.85188887819989	5.47397365686709
ENSMUSG00000042613	5.78139781132197	5.5491047111393
ENSMUSG00000027952	6.05057913157193	5.49739142147472
ENSMUSG00000000794	1.81349257964151	1.75408394994002
ENSMUSG00000027951	4.76017965247114	4.59876716474401
ENSMUSG00000027950	4.63358394317904	4.86246303694603
ENSMUSG00000042579	2.45932025962912	2.39774825425418
ENSMUSG00000042572	4.95348562688259	4.98850694276965
ENSMUSG00000046280	1.41748195399718	1.35034642658551
ENSMUSG00000027947	1.60683726040694	1.09411063861381
ENSMUSG00000060671	4.34978932415395	4.07776202754237
ENSMUSG00000027944	5.2944103116059	4.89210551036682
ENSMUSG00000105552	3.81643960553392	3.74354796503411
ENSMUSG00000042520	2.1967915559315	2.73639184792657
ENSMUSG00000027942	3.17834866833682	3.12038734427963
ENSMUSG00000118504	1.80699043329047	2.47171345712806
ENSMUSG00000118506	2.76167417677808	1.91615026657362
ENSMUSG00000027940	5.65216416827862	5.47543199197755
ENSMUSG00000104649	8.28587814370568	8.43886267436872
ENSMUSG00000090733	3.07919781152996	4.38475273532068
ENSMUSG00000027935	3.30811768166266	3.12818595684063
ENSMUSG00000027937	5.65158447032219	5.8347011661942
ENSMUSG00000027938	2.6529986178851	1.98483971265522
ENSMUSG00000052310	5.67197730623347	5.62047397849003
ENSMUSG00000027936	4.41405563038285	4.44334097416898
ENSMUSG00000042404	3.76809429336922	3.51368108603623
ENSMUSG00000042390	3.97430323379684	3.4421672887986
ENSMUSG00000108394	0.681593148520054	0.599709682112671
ENSMUSG00000027932	2.90854813505448	3.55560917316334
ENSMUSG00000027933	4.23372950422562	4.24342446594927
ENSMUSG00000027931	2.00996288325668	1.0670452722146
ENSMUSG00000001016	3.68107066697467	3.17221123968776
ENSMUSG00000001018	5.63302665282323	5.68367093822505
ENSMUSG00000001017	6.005073106618	5.88775893876547
ENSMUSG00000044080	6.62077296837612	7.03361819107823
ENSMUSG00000042312	5.380234200261	5.75650563760237
ENSMUSG00000074457	6.01823318086795	6.68831929015409
ENSMUSG00000001021	1.72255003869297	1.64177684705071
ENSMUSG00000001020	4.58861186106806	4.10014869595478
ENSMUSG00000001025	4.61612258308116	4.95224328537934
ENSMUSG00000105644	6.10881207283338	7.36101396956311
ENSMUSG00000063767	2.67897149589804	2.86198107494564
ENSMUSG00000043165	4.22088910744008	3.72420294338763
ENSMUSG00000103286	6.6220293035982	6.60833401895453
ENSMUSG00000104028	6.97899499860233	6.67164138922111
ENSMUSG00000042165	7.49727174863935	7.55050444943594
ENSMUSG00000091421	8.85912715747913	8.68742362056166
ENSMUSG00000052415	2.06998992152303	0.78176372488166
ENSMUSG00000027907	4.10799458433027	4.02605744782474
ENSMUSG00000041959	5.43558568258359	5.55913538567667
ENSMUSG00000028145	3.49794730772691	2.98375408950461
ENSMUSG00000091648	1.86032795048211	2.58583673000785
ENSMUSG00000028150	2.15190756479722	1.7168306000196
ENSMUSG00000041912	2.27654183704618	2.88384684322093
ENSMUSG00000028141	1.28756718286015	0.945582923663647
ENSMUSG00000028140	5.78047699111482	5.22214621089859
ENSMUSG00000028139	3.12025357712738	3.62218237700557
ENSMUSG00000028137	5.77001403552843	6.05352446421221
ENSMUSG00000028136	5.34171383486286	4.83534819142574
ENSMUSG00000062896	8.53870143449245	8.61861727910155
ENSMUSG00000005968	2.4926114996186	3.10581322753399
ENSMUSG00000085006	2.55633661835777	2.48146707136477
ENSMUSG00000068877	1.95717234932612	2.14018192837371
ENSMUSG00000068876	2.29974810490348	1.47003835355324
ENSMUSG00000038902	4.02577420381407	3.5886055212699
ENSMUSG00000005779	5.45577751620602	5.3697277075544
ENSMUSG00000068874	2.62781968705123	3.46822299930658
ENSMUSG00000005774	2.99159974094684	2.74695397515072
ENSMUSG00000038861	4.84856824641331	4.94459256576507
ENSMUSG00000084846	2.24097166233882	1.89898740314231
ENSMUSG00000086288	3.4376024430688	3.58513454522616
ENSMUSG00000019338	4.03974917828939	4.10730467656453
ENSMUSG00000005625	5.61905995227038	5.47135603023292
ENSMUSG00000028126	4.50562373903685	4.74641319858712
ENSMUSG00000008958	4.15121109975691	4.05529924383504
ENSMUSG00000092607	4.33855241891704	3.96028781307219
ENSMUSG00000013707	4.73296010803475	4.66948739473702
ENSMUSG00000098198	5.87728585330541	6.64863707391979
ENSMUSG00000038777	3.82174713601163	3.501290951051
ENSMUSG00000038766	1.94153609077502	1.49740083790399
ENSMUSG00000053192	8.0487034016591	8.00403400611902
ENSMUSG00000046722	5.59179656079515	5.86728868663409
ENSMUSG00000015711	3.99540554214373	4.06340975972553
ENSMUSG00000038712	3.06949860032683	3.09788591851306
ENSMUSG00000015702	2.57258422701493	2.68790406320165
ENSMUSG00000015714	5.35252789418744	5.02167521345958
ENSMUSG00000015697	3.45450781046965	3.46323259495212
ENSMUSG00000096177	3.8361016314362	4.12508796147226
ENSMUSG00000104646	4.46131787549316	4.87012898770778
ENSMUSG00000015522	3.44799375734868	3.17338167526426
ENSMUSG00000028111	2.8041339870398	3.14456089902054
ENSMUSG00000038642	6.20405009485279	6.2971941883624
ENSMUSG00000046519	4.05449735280728	2.93898873097216
ENSMUSG00000060438	8.17737986679153	8.19140442566652
