m5xFAD	WT
ENSMUSG00000052291	3.20942332238871	3.46779218072669
ENSMUSG00000064181	5.34539591517692	5.53281717103819
ENSMUSG00000112627	3.47869421782849	3.19425994983238
ENSMUSG00000020169	1.85040619217078	1.7508480415314
ENSMUSG00000034024	7.58896395220458	7.51019552301146
ENSMUSG00000020170	3.40297723719564	3.05223684316054
ENSMUSG00000020171	6.20165983365539	6.37315320677253
ENSMUSG00000069516	7.46670861970402	7.66507644523688
ENSMUSG00000055531	3.25135373270922	2.82134055611044
ENSMUSG00000020183	2.46323580248928	2.22003849104667
ENSMUSG00000020184	4.75080833216963	4.16333540874959
ENSMUSG00000060181	4.93516761291846	4.3616371675131
ENSMUSG00000052798	3.81194005571773	3.70478992712213
ENSMUSG00000052681	5.70115527088862	5.15029246873533
ENSMUSG00000020212	2.81882086488722	2.30411230075654
ENSMUSG00000028630	3.97464500227981	3.89206893243152
ENSMUSG00000112161	3.31178563743968	3.70507561282322
ENSMUSG00000020114	5.31555380672014	5.07420834759511
ENSMUSG00000034813	2.72010419834015	2.00202595569926
ENSMUSG00000020228	1.95482210036867	2.1526770691312
ENSMUSG00000020227	1.41534557690651	1.31275178663355
ENSMUSG00000020225	5.22302921838718	5.36397951045825
ENSMUSG00000020224	5.34385869016698	5.09325753814931
ENSMUSG00000051236	2.39951670380352	1.87305243036329
ENSMUSG00000048661	3.58795869806021	2.86986946514867
ENSMUSG00000020218	2.27226692140559	2.18411397105041
ENSMUSG00000052302	4.70080135817426	4.09057822339841
ENSMUSG00000034707	5.48107761111069	5.12476992272272
ENSMUSG00000025795	4.65660564785215	3.9997291391763
ENSMUSG00000020115	5.18787104795231	4.98188365771547
ENSMUSG00000034667	5.18565162054041	4.74766733583773
ENSMUSG00000047642	1.43758203807419	1.33410200697242
ENSMUSG00000053684	3.30375918457679	3.14740581337461
ENSMUSG00000020121	2.40010649295789	2.16374448115232
ENSMUSG00000034620	3.91751812278791	3.80883697133455
ENSMUSG00000112095	2.20350520990974	1.51434011904917
ENSMUSG00000034613	4.58997743730697	4.10833853473138
ENSMUSG00000112237	3.20205716825008	3.11671969662406
ENSMUSG00000034602	3.60887369099304	3.47437530025647
ENSMUSG00000020124	3.49077777435841	3.07033252670668
ENSMUSG00000044071	4.67049069091975	4.48683382256171
ENSMUSG00000020102	2.19170235785187	1.01875683247838
ENSMUSG00000020105	1.06844461422621	0.821755175132132
ENSMUSG00000025436	2.87852372189777	3.13925182718371
ENSMUSG00000112035	2.79869192673519	3.12771548603284
ENSMUSG00000078429	6.14512910378548	5.91799413224976
ENSMUSG00000040521	4.53820524364286	4.53445817031885
ENSMUSG00000080115	1.85040619217078	1.74781240189783
ENSMUSG00000006732	3.87023085646092	3.61253329684914
ENSMUSG00000040502	5.29849802305209	5.6009319814507
ENSMUSG00000006728	5.91791023694418	5.83490575524631
ENSMUSG00000006736	6.07937053379306	5.71877675275037
ENSMUSG00000112639	2.72769632987045	2.8639005686495
ENSMUSG00000025422	9.43231538806177	9.7157164428178
ENSMUSG00000040462	8.01008686759657	8.15359120853276
ENSMUSG00000006731	6.66390208133338	6.68730219808987
ENSMUSG00000040441	3.23280924496213	4.21297084465326
ENSMUSG00000019467	8.13885318275535	8.50936602052442
ENSMUSG00000040415	8.65443394922801	8.78803007944565
ENSMUSG00000097331	2.77814155853717	3.34133310138856
ENSMUSG00000025417	6.65128466773747	6.61325080361511
ENSMUSG00000074657	10.0590435797939	9.57509732595664
ENSMUSG00000025410	7.89169185018517	8.00749336420139
ENSMUSG00000025409	5.97125786845444	6.21092741647968
ENSMUSG00000092593	5.10028153224597	4.9968015011442
ENSMUSG00000092384	4.76568125546763	4.40816441846706
ENSMUSG00000025408	6.25738859155192	6.18703034857447
ENSMUSG00000040354	5.78477068168315	5.49772431579457
ENSMUSG00000040345	2.49477539439389	2.13565087388268
ENSMUSG00000025407	2.44049469872048	2.96299356047894
ENSMUSG00000025404	6.94908599863637	6.83721631285725
ENSMUSG00000040287	3.30846454268181	3.44854807714497
ENSMUSG00000040280	3.64037423902371	4.45759174879872
ENSMUSG00000025403	5.09201294473498	5.01496005135134
ENSMUSG00000040258	3.21732636576327	3.60169119793632
ENSMUSG00000040249	6.52766306795048	6.40061395686426
ENSMUSG00000002147	4.42364693339663	3.61671458743157
ENSMUSG00000025402	5.59875618147685	5.77210266810857
ENSMUSG00000085731	2.99336632832945	2.88988629722769
ENSMUSG00000040195	1.89232210142633	1.24461498926533
ENSMUSG00000025401	2.23660075117683	1.79272990597637
ENSMUSG00000025400	4.57717109764053	4.33373577223244
ENSMUSG00000044617	1.96474610575233	2.56060209386682
ENSMUSG00000058396	3.0546786964584	2.60948195829857
ENSMUSG00000040127	1.94918229968185	1.26001720882129
ENSMUSG00000025395	2.4638429083414	2.76365878608525
ENSMUSG00000061315	6.85343612654523	6.75824992138488
ENSMUSG00000071072	6.50938655780914	6.15892887981688
ENSMUSG00000025393	10.0531817592463	10.1211219425396
ENSMUSG00000040054	4.24917460921961	3.56058047262718
ENSMUSG00000040043	2.95763740932274	2.8967476922105
ENSMUSG00000044005	4.87548695007855	4.51977622087344
ENSMUSG00000051346	4.45803690572964	4.69308396562007
ENSMUSG00000039994	1.9278261008154	1.59607759956469
ENSMUSG00000040033	4.46918055318548	4.08864734992828
ENSMUSG00000005682	3.76988659453188	3.56746451482621
ENSMUSG00000025381	6.3754122737747	6.54557338130834
ENSMUSG00000005683	7.2612828713741	7.2583911265402
ENSMUSG00000039914	6.04005122637068	5.85363008912476
ENSMUSG00000014498	4.30170000455694	4.41453432565673
ENSMUSG00000090761	7.11476893886087	6.78848931719007
ENSMUSG00000039878	1.82514951598448	2.89892666317484
ENSMUSG00000025374	6.3736660265608	6.35864063914548
ENSMUSG00000094650	7.01133911475196	6.91178096411257
ENSMUSG00000025373	6.12925922531328	6.2246019489864
ENSMUSG00000025369	7.55801749307233	7.41675803006458
ENSMUSG00000090841	8.90981767065668	8.95057667327207
ENSMUSG00000039824	5.70552632291936	5.50343027114015
ENSMUSG00000025366	3.60975131273667	3.43270263659851
ENSMUSG00000039810	3.72343237509516	3.93406158889804
ENSMUSG00000093674	10.34916398104	10.5860078492629
ENSMUSG00000025364	6.62662775941039	6.4065783330157
ENSMUSG00000018166	2.88433982955888	1.99947421188096
ENSMUSG00000025362	8.09379276300768	8.48424242163331
ENSMUSG00000002578	2.90149730273327	2.95623243825064
ENSMUSG00000049858	4.71556218440988	4.53141181339238
ENSMUSG00000000711	6.64113697098028	6.30123801840778
ENSMUSG00000025358	1.13478196913308	1.24464504713022
ENSMUSG00000025359	2.35483398579982	1.99731714879925
ENSMUSG00000025357	4.21892594730172	3.85270658237446
ENSMUSG00000064030	6.18293085969056	6.13975236038361
ENSMUSG00000045055	3.9553658150094	3.64772084975253
ENSMUSG00000025355	2.30851957160793	2.52460041533584
ENSMUSG00000047090	3.44847871891732	3.46464486464089
ENSMUSG00000025354	4.75545362596595	4.69132697760241
ENSMUSG00000078427	6.76912260495214	6.62476382940103
ENSMUSG00000025353	3.38997582368873	4.15505033596664
ENSMUSG00000025352	4.53898949803777	4.39928802771282
ENSMUSG00000025351	6.76014598019466	6.71003925263441
ENSMUSG00000025350	4.58827284072534	3.9250751589009
ENSMUSG00000090247	6.51302388183312	6.58346661173069
ENSMUSG00000025348	3.8835291485766	3.58091507272042
ENSMUSG00000070601	0.228263968483443	-0.350437542599206
ENSMUSG00000112712	2.84276346577637	3.54858508455076
ENSMUSG00000005534	3.37382329658615	2.50635402322196
ENSMUSG00000004568	3.87639249411687	3.5859035353391
ENSMUSG00000069633	2.19670193597037	1.92096773670376
ENSMUSG00000047264	5.91999546583664	5.92571454094238
ENSMUSG00000004567	5.49494579104667	5.3868889062853
ENSMUSG00000004565	4.80648645522695	4.5150104994118
ENSMUSG00000044433	4.16780239057241	4.1110316263616
ENSMUSG00000019470	5.53606767927174	5.1119553959326
ENSMUSG00000087687	5.63591432993863	6.11233188752689
ENSMUSG00000004630	2.10868878166753	2.81451040044192
ENSMUSG00000004626	6.22880209373271	6.04476276821071
ENSMUSG00000012705	3.30247807708225	2.8012276131276
ENSMUSG00000089665	6.00647960991248	5.94236001727761
ENSMUSG00000040236	4.70056415466922	4.7413384818138
ENSMUSG00000031494	2.88789488556286	3.01510591395047
ENSMUSG00000097657	1.76541117895472	1.66281738868176
ENSMUSG00000051906	2.56098641262165	2.46901134364024
ENSMUSG00000086805	2.27190206243063	1.96098989484562
ENSMUSG00000011832	5.64147857068082	5.60351360001819
ENSMUSG00000064125	5.0648966629752	5.18865734499552
ENSMUSG00000002948	6.15869233004312	6.20066288095901
ENSMUSG00000089736	3.20974592860528	2.92656178823799
ENSMUSG00000011837	6.27239229483444	6.10121103803399
ENSMUSG00000048644	10.0657860320648	10.3681834334815
ENSMUSG00000002949	6.13785878809822	6.27385204772158
ENSMUSG00000040028	4.44108379323317	3.80962911899548
ENSMUSG00000023235	2.44455811648375	2.08587092240973
ENSMUSG00000008206	4.06998514348894	3.84891658546067
ENSMUSG00000058748	3.03978404027308	2.45124415930273
ENSMUSG00000022322	0.639275965589164	0.806122722596147
ENSMUSG00000043192	4.52147472105975	4.54252198368199
ENSMUSG00000001300	3.9753998235091	3.27977211317546
ENSMUSG00000040467	2.2224061815225	2.12284803088311
ENSMUSG00000040459	6.26563313110872	5.86042225245623
ENSMUSG00000079157	4.72964184622004	4.75387464683441
ENSMUSG00000109095	3.02796999736576	4.08508281564951
ENSMUSG00000049717	2.74166944449506	1.5023437920692
ENSMUSG00000040396	3.82055523208138	4.09862860892335
ENSMUSG00000031497	0.991893801629633	0.414034153554024
ENSMUSG00000039057	3.51704360122161	3.37004509901527
ENSMUSG00000109473	1.66680959092746	1.56421580065451
ENSMUSG00000038894	4.92887017259071	4.55487886657868
ENSMUSG00000096938	3.07521384120197	3.16738274686545
ENSMUSG00000108847	2.59837477125237	2.4948947401506
ENSMUSG00000031502	4.33164434521588	4.28080072461775
ENSMUSG00000031503	5.82639677620596	5.37359112680064
ENSMUSG00000031504	3.48120229373487	2.9832902356307
ENSMUSG00000096957	2.88042899351124	2.29869184279502
ENSMUSG00000031505	5.57875423985919	5.91877715994753
ENSMUSG00000056228	3.26191391239725	3.3263367016732
ENSMUSG00000045969	5.05720354279645	4.79319014087578
ENSMUSG00000031508	4.5782013003471	4.43355238764006
ENSMUSG00000109810	3.89713498719833	3.12798382140913
ENSMUSG00000109933	3.64360402524537	3.5401239941436
ENSMUSG00000031511	4.70126531270335	4.24792386955302
ENSMUSG00000047935	2.37913302267081	2.15927266264152
ENSMUSG00000096014	2.67709464023868	3.12928413166498
ENSMUSG00000000759	3.9132249785519	3.79399618103649
ENSMUSG00000054910	2.20568504761016	2.11527091052283
ENSMUSG00000031441	4.19354197363081	3.27147678061676
ENSMUSG00000031442	5.48951068523987	5.12900906142905
ENSMUSG00000031445	3.38294802413207	3.00317229149535
ENSMUSG00000038542	4.99451291936786	4.69808650162888
ENSMUSG00000091784	3.88894518520243	3.31108553712682
ENSMUSG00000031446	5.05898949896215	4.74070449953324
ENSMUSG00000031447	8.96680192680205	8.83103019135546
ENSMUSG00000038515	2.24493252654363	2.55162359293135
ENSMUSG00000038506	4.8938168527587	4.62306060289975
ENSMUSG00000107742	3.04820886848794	2.79204777364749
ENSMUSG00000038497	3.78499861758532	3.63333605099156
ENSMUSG00000038482	5.27975825577466	5.01084405650482
ENSMUSG00000038457	3.11208492365672	3.39435904743513
ENSMUSG00000031451	7.79043158697494	7.88783104031709
ENSMUSG00000031453	5.94492353357441	5.83418711609432
ENSMUSG00000090336	1.03074853047935	0.931190379839961
ENSMUSG00000038416	5.65202910437258	5.60260491072719
ENSMUSG00000038398	4.8193803023155	4.85291129071392
ENSMUSG00000047710	4.74088767419668	4.30894285063657
ENSMUSG00000031458	5.54044907542401	5.73404536741685
ENSMUSG00000038365	6.01500426800966	5.96411826036097
ENSMUSG00000050052	3.67287945003811	3.52518637075443
ENSMUSG00000051978	3.29248660859228	3.667572449278
ENSMUSG00000074461	4.44356625739549	4.71287133757984
ENSMUSG00000047495	3.49903328362031	3.52263144649822
ENSMUSG00000026317	3.63401898348743	3.61577177602673
ENSMUSG00000071176	3.91240649565139	3.50193140094928
ENSMUSG00000055675	5.9225911940904	5.85641972789827
ENSMUSG00000102615	1.51773627670364	1.15935630007586
ENSMUSG00000031461	0.406137748030773	0.0447221317694222
ENSMUSG00000060924	2.58006180041559	2.02191814515328
ENSMUSG00000039842	2.07492591713681	1.62461372549356
ENSMUSG00000031465	2.0773324599792	1.57666755777
ENSMUSG00000031467	3.90751189118138	3.2751637185178
ENSMUSG00000081094	3.73772481654807	4.64307180672007
ENSMUSG00000087153	3.50772256910644	3.67161454951763
ENSMUSG00000110458	6.15032327037549	6.63169751885242
ENSMUSG00000096401	4.23462538654831	3.78608917623008
ENSMUSG00000071793	2.07161893897154	1.82533481236914
ENSMUSG00000095403	3.36079594610124	3.25731591499948
ENSMUSG00000044748	3.7490409897798	3.38848851314566
ENSMUSG00000045337	5.42754631493873	4.84833380778318
ENSMUSG00000006567	1.83903231945374	0.490624693369117
ENSMUSG00000063362	3.68083929829175	2.66414027587572
ENSMUSG00000037738	2.59509862424705	1.32857939405297
ENSMUSG00000031478	2.85513759788261	3.23919633779317
ENSMUSG00000031479	4.18679248089001	4.29118921853918
ENSMUSG00000031480	2.5129390494093	2.06619746014461
ENSMUSG00000031482	3.10037829659084	2.48516687695387
ENSMUSG00000110129	4.35957866933002	4.12110880616584
ENSMUSG00000031533	3.403606392267	4.12474925244793
ENSMUSG00000031534	5.64885831028437	5.34395871447555
ENSMUSG00000037656	5.27401854671972	5.18078748394409
ENSMUSG00000097042	3.07088706908545	2.67110601310119
ENSMUSG00000008892	6.24129869873837	6.12623184595944
ENSMUSG00000031536	5.70815183427002	5.50249629220799
ENSMUSG00000031537	2.88282075892531	2.75229418167263
ENSMUSG00000031538	4.5714921413703	4.23282540458072
ENSMUSG00000031539	6.72689250278824	6.54714034753373
ENSMUSG00000031540	3.27990996973213	3.22619936477325
ENSMUSG00000031543	3.92830931315599	3.54159463142945
ENSMUSG00000086741	2.53816743948836	2.4355736492154
ENSMUSG00000031545	5.42414837943286	5.30589560675272
ENSMUSG00000031546	5.16221596765401	5.27648249040098
ENSMUSG00000015341	4.97664901215871	5.04720591396119
ENSMUSG00000031548	2.99303059328286	2.07748110087192
ENSMUSG00000037492	4.36433647013461	4.00591571030567
ENSMUSG00000056313	2.92001840035367	2.84097655555054
ENSMUSG00000031549	2.67627896642455	2.18558597651598
ENSMUSG00000031552	2.31290612795529	1.95452615132751
ENSMUSG00000037437	2.18935001430268	1.28154679982527
ENSMUSG00000031555	4.54931156958257	3.94128885109444
ENSMUSG00000031556	7.40790684628051	7.2622686638686
ENSMUSG00000037406	3.01258136032058	2.61610426759341
ENSMUSG00000031557	3.05623369187972	2.86745174632498
ENSMUSG00000110148	1.49260279737555	1.40062772839414
ENSMUSG00000065954	5.18952502932907	4.88825115450093
ENSMUSG00000031565	5.44173227582584	5.29189998757963
ENSMUSG00000037363	3.04634413270007	2.42996003235148
ENSMUSG00000054823	3.357979898544	2.87291747055227
ENSMUSG00000031570	4.29867572912155	4.36157484145864
ENSMUSG00000061313	4.97869003060581	4.7777810761104
ENSMUSG00000091514	2.07900920176627	2.66898793045063
ENSMUSG00000037316	3.65699089923774	3.77071161934474
ENSMUSG00000037296	4.96245100088506	4.31030031506538
ENSMUSG00000031574	2.61485853992325	2.85023085912793
ENSMUSG00000031575	3.969881088715	4.0204927263773
ENSMUSG00000031576	2.38420441926226	2.42802933503679
ENSMUSG00000037260	5.30946725466233	5.49550718169089
ENSMUSG00000037251	4.64838191147841	4.56329405946524
ENSMUSG00000015994	6.42045473005555	6.01763743080687
ENSMUSG00000037234	2.0911215251396	1.55074037386077
ENSMUSG00000013878	3.35114741740897	3.61255496781887
ENSMUSG00000110317	3.35325589341216	2.62772276180894
ENSMUSG00000037214	3.57814320139706	3.59812221159479
ENSMUSG00000085795	5.20713451711978	5.04095834328209
ENSMUSG00000109603	2.28207076120806	2.76344500968498
ENSMUSG00000031483	4.79448695444461	3.87686469505014
ENSMUSG00000091154	3.87988826112428	3.78033011048489
ENSMUSG00000031485	3.99798603304831	4.07906039554039
ENSMUSG00000031486	4.00132281177974	3.9490792401454
ENSMUSG00000031487	4.51208023252896	4.35157390623758
ENSMUSG00000031488	0.982923549244379	0.617741739796539
ENSMUSG00000039720	2.11343189292355	2.81925351169794
ENSMUSG00000031489	2.01305755624534	1.92075908761417
ENSMUSG00000109674	1.34884080361874	-0.0674090405865755
ENSMUSG00000031490	3.40608707230996	3.07077314724504
ENSMUSG00000031492	1.09987542117425	0.519821681296055
ENSMUSG00000063626	2.60206357012888	2.73300238863292
ENSMUSG00000039661	7.12185577545955	6.99368157559884
ENSMUSG00000039328	1.24422075304879	1.17363109461118
ENSMUSG00000031577	3.43790293325516	3.38363272894701
ENSMUSG00000031578	4.69210082565026	4.12262259195304
ENSMUSG00000046152	2.79663214153284	2.26803570223423
ENSMUSG00000062991	-0.395645542351769	0.395108905895444
ENSMUSG00000079070	1.96292394350265	1.8603301532297
ENSMUSG00000031583	1.83628500519256	1.54843117944224
ENSMUSG00000049184	5.32233787658244	4.66368625694365
ENSMUSG00000009628	0.285104230474506	-0.0754482461596346
ENSMUSG00000009630	7.92889552686875	7.91402454023776
ENSMUSG00000052906	4.9840898737641	4.60136273794554
ENSMUSG00000031584	5.00913428341091	4.79126472196564
ENSMUSG00000031585	4.67143792351584	4.1281316709618
ENSMUSG00000094500	5.0484953993212	5.91834161461921
ENSMUSG00000031586	1.56675312683652	1.98262163011944
ENSMUSG00000031516	6.58170170726835	6.46369112963774
ENSMUSG00000071113	2.10238879331179	2.58376304178872
ENSMUSG00000031513	6.06272813148578	5.72863960392653
ENSMUSG00000031532	8.34487259686142	8.32705757147249
ENSMUSG00000109819	2.87312952418754	2.10397835839835
ENSMUSG00000031530	3.81868193183633	3.60508310467075
ENSMUSG00000031529	3.40520910443484	2.90435710354727
ENSMUSG00000046794	1.32956289247861	0.81664888149972
ENSMUSG00000031527	2.19441197281885	1.19668385448813
ENSMUSG00000070056	4.31900829866565	4.0437888265481
ENSMUSG00000109372	3.48920203838166	3.73492718968102
ENSMUSG00000050271	3.79073925951417	3.63310740460832
ENSMUSG00000109704	2.19385049351899	2.36069725052598
ENSMUSG00000039633	4.29532101929556	4.27543732538721
ENSMUSG00000039620	2.73393223635627	2.21538802278774
ENSMUSG00000031523	3.13544219032849	2.72351070843774
ENSMUSG00000074384	3.4674568229821	3.52368865454713
ENSMUSG00000039539	1.95527898758576	1.86244042537501
ENSMUSG00000039530	6.73558774755019	6.99140479575139
ENSMUSG00000039478	4.79842136639847	4.52290574657316
ENSMUSG00000039470	4.36312496188465	3.88682490687919
ENSMUSG00000031601	4.87824802743969	4.45948655169253
ENSMUSG00000031600	3.84992616018847	3.3536003118677
ENSMUSG00000039431	4.83559988661083	4.28769710891241
ENSMUSG00000031596	3.24827514144095	2.74703930097619
ENSMUSG00000031595	1.90860344155925	2.23711094285528
ENSMUSG00000045636	3.34106815498346	2.69070101044272
ENSMUSG00000031592	3.44008103727529	2.57886469448313
ENSMUSG00000031591	5.47139175807243	5.08481226068781
ENSMUSG00000031590	5.29244266828697	5.36659343336133
ENSMUSG00000053038	4.77756619356369	4.19970654548808
ENSMUSG00000070047	2.78441901525033	2.17380257481601
ENSMUSG00000079057	2.83226485887446	2.76741762200137
ENSMUSG00000070044	3.80010403121673	3.02062741023889
